sim_id,eps,b,Rp_um,L_um,solver_ok,Q05_Ah,Q3_Ah,Q_ratio,dV_3C
497,0.35837107842730365,1.0201370512845678,4.064557988546497,127.54966121633998,True,6.059195464341309,0.4820089162042674,0.07954998630443856,0.3371480604838917
498,0.34831112244444135,1.8939465666419748,9.012623471910581,102.70608031941603,True,5.947772390578606,0.21690820755185242,0.036468814424613735,0.25914824875993325
499,0.4413907645959647,1.4669987148418713,7.005771502996765,126.47659676394822,True,6.05914458259514,0.32936257067300734,0.054357932243290503,0.28320219843185823
500,0.4056433677826515,2.2716652078808925,3.9152351241921997,105.1407142434627,True,6.057648672493412,0.20685872263917418,0.03414835257423872,0.2522559427060549
501,0.44013014859644783,1.2955861802588298,2.172553674045846,138.01362624644122,True,6.059272722845737,0.34801660486683894,0.05743537562762037,0.2687040349494283
502,0.28304702133862353,1.8259843495486676,3.609763137466352,110.33210328057888,True,6.058602848799366,0.18742920626991433,0.030936044323660723,0.25670783178437295
503,0.38640811805481007,2.146419191927787,3.757928231140028,123.551515560439,True,6.059142210138272,0.19389019549944292,0.03199961129399177,0.2505908181492411
504,0.4357812309120263,1.8197259673079664,4.386928069467324,122.34318268987029,True,6.059145390658594,0.25115625108974765,0.04145077150268685,0.2549904542032819
505,0.31207463652510714,1.6014184997718968,7.39493111322353,138.05382675884516,True,6.059182289210224,0.19947387359888483,0.032920923002117665,0.25692487691033783
506,0.37125119347754554,1.8059544460193737,6.240948487223633,97.41299730601132,True,5.713408083557246,0.25447904562253737,0.044540673780139865,0.26277717841765114
507,0.2870949124997338,1.3048048633056684,11.844890843041771,86.20181899804192,True,4.920998943262948,0.406255810197328,0.0825555572925918,0.313724823311484
508,0.2911906893429511,1.0514340399042377,9.629498563007523,120.79477307454582,True,6.059032107337725,0.33129839534441824,0.054678435346662536,0.28436293745278407
509,0.3519998956386813,2.271233298384528,7.701993136185943,114.81062701697202,True,6.058753023116051,0.1794125814369364,0.029612129880921188,0.26670588508456294
510,0.4030557913549648,1.6564093333113525,8.516838224746168,96.5781876815478,True,5.6163882467942745,0.32494597011373694,0.057856749896022554,0.2819451214437776
511,0.32054661459103495,2.2164682404145006,5.487775311194865,136.28538554955898,True,6.059143375990704,0.16507675224511786,0.027244239325848085,0.2775407143502142
512,0.4002625268251774,1.2779977856271794,4.260061762761218,104.08926962946458,True,6.0568431209414655,1.123879252613081,0.18555528518268558,1.2147966394906105
513,0.3773715368258205,1.9803680090337115,8.133380493686403,85.07840906737601,True,4.961008964936614,0.2574296813705753,0.05189058983566349,0.26506075644602056
514,0.31816686611160805,2.254393842372643,4.004345393439268,54.45267253287501,True,3.237830490882757,0.25162744585191,0.07771482990244702,0.2696472407048103
515,0.41345463959134265,2.3768006429400437,9.107479680467177,87.88591842052595,True,5.098588373140594,0.2225733176923942,0.043653909945919986,0.2594769007477704
516,0.41783398931475324,1.4440524208605625,5.4924879350318445,129.87629891816889,True,6.059181644222899,0.2966589021208431,0.04896022590834379,0.2694718326518517
517,0.4437729989708349,2.024871591070222,11.365702346040955,58.30482864404508,True,3.303168953995195,2.361975245282833,0.7150634067403713,0.472686681664801
518,0.28125124357324655,1.1906083934774365,5.083050552655637,121.5261174519023,True,6.0591276865271055,0.26957563408372465,0.04449083234920844,0.2630345926368207
519,0.39857699519935474,1.462610137528933,2.498492996816399,64.80360186799686,True,3.8680088556473424,3.7297103653625525,0.9642455600682319,0.4345950732983548
520,0.38341169379465767,1.9620998624270611,2.2365998253229606,66.55184053435553,True,3.9731053823454143,0.45586925375221543,0.11473877732462899,0.3295799762438292
521,0.3489626409160455,1.860052393428858,2.388223910829394,93.3643012706579,True,5.537921503180431,0.23629310455583655,0.04266819318766676,0.24863781621022119
522,0.28826907610123614,1.2104001180526462,5.173193505505736,112.87163197764323,True,6.058779331363059,0.29523465046617037,0.048728404571181286,0.2713789069479482
523,0.4496113841968205,1.4288396268840415,3.6154995436092814,89.7195807366785,True,5.314395037752798,4.5228974442180006,0.8510653446136206,0.4510698535957891
524,0.30490168675290935,2.2963790498320193,7.529380309727795,117.2192690100328,True,6.058862685187027,0.1604496593948625,0.026481811477117128,0.28471927798773233
525,0.37513649557582157,2.2434019361399677,3.94096527887823,82.7178391720341,True,4.900664785389799,0.22146697400351528,0.04519121051979885,0.2570466089749406
526,0.4371984447714653,2.158967230605983,2.091432066950463,134.5103236419228,True,6.059230896049293,0.20546387149409326,0.033909232874432746,0.23269075768637304
527,0.4258309692477129,2.329627857586568,3.507404163825428,129.40100375855758,True,6.059177081508029,0.19356080953697138,0.03194506563072708,0.24810775747739688
528,0.41496487743849486,2.392290167935754,10.934929376332615,64.62825492188956,True,3.6888072906532434,0.2767105291067647,0.07501354972050128,0.2681597434631646
529,0.37857751118638516,1.3127203298437073,7.369458752792626,72.98418879732742,True,4.274021535734697,3.775317109308391,0.8833172874173224,0.45658591483999045
530,0.30437171797566853,2.282475392500377,4.998603225939032,97.96131762185779,True,5.760180934070243,0.17208317588850572,0.029874612943261974,0.2734669693771572
531,0.43279781722116806,1.771461124196983,5.1533049612969855,71.27024342524112,True,4.214779993168893,3.8856771038515667,0.921916947064682,0.49439408362426507
532,0.316032372841392,1.4229810962896554,8.958989428499219,85.51595077576626,True,4.966756173003695,0.36647819595608244,0.07378622650091782,0.29727121197545836
533,0.3349107811699282,1.5070536053687071,2.4924789032223114,131.38106792649,True,6.059217822200581,0.22490420904603395,0.03711769664757711,0.2391680063623567
534,0.303178260566632,1.2941695454210218,8.441176216560336,98.20200774390878,True,5.711144037788268,0.3245470733711143,0.056826980938271064,0.28211640393831905
535,0.44516388211093827,1.475924238063831,2.251165622159464,100.6787120572042,True,5.9589331498527045,1.2377759548772427,0.2077177111657711,1.3534408054520441
536,0.3000337809320877,1.6480530683169954,8.759528292486802,93.51525788693765,True,5.433030868421187,0.23632003376887023,0.04349690614541708,0.2623255716597179
537,0.4470445422889565,1.9884300468210068,2.746718851759475,80.86846192650823,True,4.808871187874308,0.4425775794289573,0.09203356923864545,0.32336089517833955
538,0.4169545341092973,2.2474005828087558,6.596987948734543,134.24644128236375,True,6.059161102497193,0.19258321976299925,0.031783809095887704,0.2566927214768562
539,0.37289667992118175,1.9650430571184694,5.3579291123920365,57.60308939212273,True,3.4056409790032225,2.2552758771820502,0.6622177414138745,1.1198877801013398
540,0.2913519016325565,1.3103010899079155,2.383036324939491,94.84587038156035,True,5.624671991830845,0.3439060139638466,0.06114241229769993,0.27933158176519024
541,0.33152025000265356,2.409797244272104,4.490531284356418,100.78583130658342,True,5.927270806504422,0.17266818789044636,0.029131145433909496,0.27059139065864324
542,0.34295713634374103,1.4548731159629988,6.387911283568186,99.17341824591252,True,5.811671891690611,0.32108234567212496,0.05524784462302505,0.2819600314346338
543,0.33971227225739237,2.3986361487001906,5.678240350284885,120.57953944012816,True,6.05903214643015,0.16725149913405488,0.02760366591429884,0.27619234150663186
544,0.34592486029922687,1.408132065729212,9.928716391192324,127.8963602789526,True,6.059109019037928,0.25164150069491276,0.04153110629042101,0.2619447678109559
545,0.33118829862822763,1.7965243052305018,7.055809317225849,107.77360532333668,True,6.058100764569468,0.21321003130243568,0.03519420352817257,0.2581351334872686
546,0.39300525089229604,2.385122516109103,3.3759088632368632,50.10871270328675,True,2.988156428082522,0.8993625254388596,0.3009757176654818,1.3668098306300975
547,0.34032760680827967,1.1890528007709946,11.854424069733428,111.0846261918438,True,6.058223425291671,0.37216555536429496,0.061431467484442795,0.29823735551116304
548,0.44415871155285336,1.9472058635970007,9.072010719833969,134.92328444530415,True,6.059152649380188,0.2251577656905818,0.03715994277081202,0.2560699148766594
549,0.2960592601782745,1.74811581777167,7.973707214109256,97.85016839968085,True,5.6998110155845385,0.21222522737137384,0.037233730520380995,0.26054926218840935
550,0.2843249124237983,1.748547211426997,2.1255263570914265,100.34663115110558,True,5.937888819981172,0.20343354276793923,0.034260247865096315,0.24443634866753428
551,0.331822522399829,1.2163092737690102,11.006409688316829,57.45008047931779,True,3.264307207888637,2.383024661479835,0.7300246299493307,0.43169307724041595
552,0.3938867152376333,1.2399218863796477,8.860001173315428,86.06950915453504,True,5.002181242808351,4.267667004239773,0.8531612104970024,0.4572306886177504
553,0.43054583480132236,1.4151382179965282,5.55038821180727,79.24605082777528,True,4.675628765202528,4.293988622997509,0.9183767229243471,0.44425318456881735
554,0.3675403083687366,1.6225527758592069,4.785262534774776,132.47083771486405,True,6.059192990690583,0.22507863695010827,0.03714663607776181,0.2513274440556348
555,0.41928481098460557,2.402160662323874,7.322919191599663,101.47144796528181,True,5.918631244313633,0.20663678265365776,0.03491293410992373,0.25787027783084593
556,0.2849386380923652,1.9185600192994707,8.381473637952611,58.771977994501924,True,3.4135373837029084,0.2655897285815622,0.07780483959236972,0.2713165377756317
557,0.3296367061368201,2.378759702145567,2.453304920712134,115.58050432732759,True,6.058949714278278,0.16718264000818325,0.027592676601062942,0.2630903391081887
558,0.3627820081978157,2.026037611465063,4.926257427665535,72.46056797451384,True,4.287354164882658,0.2776264900297773,0.06475473668674063,0.27038265799701655
559,0.37663340000290624,2.4832598792733305,6.2681582791789685,103.9308272308253,True,6.0527235268471,0.18209553888169852,0.030084892870788894,0.26458567776187714
560,0.3184797661787319,2.403204526943358,5.653155608096313,71.18354528084177,True,4.198479541103794,0.19033732428275926,0.04533482238494343,0.266814434642098
561,0.3284171966902256,2.2613522803430346,4.7536905181271765,114.45678714468055,True,6.058831227478712,0.17281356270200238,0.028522590614215877,0.26868902397683714
562,0.32178700692406087,1.2014909624551229,6.0823304718363875,71.02526627566202,True,4.184730074692762,3.8094456809482766,0.9103205255665053,0.4529715384855404
563,0.41834779622371043,1.5733093603805832,7.645168986873159,93.89651089486469,True,5.483520840222877,0.4687119850884458,0.08547646644293506,0.33620720132343385
564,0.324037667205996,1.0294047455318076,4.534706406591749,121.30569055078388,True,6.059142646761626,0.44138081626812664,0.07284542417961185,0.3225613801568379
565,0.3296656429353312,1.1342599660656638,9.692708118544193,73.30582465456429,True,4.235719097947921,3.475755441007075,0.8205821398050154,0.4594093358526301
566,0.31242222922014945,1.468655077155907,2.861242402198603,66.67215453511422,True,3.974302719278474,3.794768309524164,0.9548261865198573,0.48581633628049703
567,0.44381850833368797,1.4980979786298412,2.061855259914186,110.04744023018361,True,6.058704241976125,0.47700411435257184,0.07873038446864189,0.3287037213328996
568,0.34462086152488763,1.8753681587489106,9.345654731068615,136.26336064119425,True,6.059139122761263,0.19033988788064843,0.03141368501766749,0.26039598471286185
569,0.42819272382477225,1.083837798017652,9.910698270546092,96.95082210416585,True,5.601848679176567,4.520572093325669,0.8069786158504663,0.4400359638419413
570,0.4209792810892823,2.0258589218289087,5.418304881870401,50.46333000374569,True,2.9820165364945392,2.7128889812120196,0.909749811247228,0.45848808872068725
571,0.408417629438657,2.1181798127909963,8.690559856208862,109.5006105342689,True,6.058249151789948,0.21712556591640542,0.035839656058426435,0.2575413132077746
572,0.34551801743089405,2.193030766342427,4.2801396491143455,81.37813169809584,True,4.8174620820245035,0.21096234877717873,0.04379117991698304,0.2585723078578108
573,0.4385581056296418,2.302519278635932,4.293504374279168,93.24322143715894,True,5.506718842092881,0.23933392824643646,0.0434621659665986,0.25700371029925284
574,0.4248630790413134,1.9974676185812072,9.689975713311114,59.05717272104626,True,3.397425586800432,2.664972545711036,0.7844093940025946,0.49357405141982325
575,0.4375943457306423,2.4049326227142043,3.252641799046878,129.13312796376977,True,6.0591794272440485,0.19369238550873336,0.03196676841055889,0.24656126064393247
576,0.37244292840407484,2.3955065172496672,8.01739142892907,82.20059820692865,True,4.7949986446181985,0.20500125793581778,0.04275314199846682,0.26097346430039803
577,0.3860291557301965,2.275076409939624,10.67502495291338,100.44145655195527,True,5.773737307771911,0.20168313160914442,0.03493112361341117,0.2597866046483355
578,0.3957373019048238,2.352864470353175,9.673239397630372,109.34206371416533,True,6.058098406218509,0.1932781598168509,0.03190409710387916,0.2606255241807016
579,0.37076516434381174,1.174926942959934,6.012518556285853,71.19863394880022,True,4.19630799767846,3.8322621189162733,0.9132461490044131,0.43887822785048947
580,0.373922229642324,2.050699766490151,8.227983632085348,129.06138752058183,True,6.059111677242615,0.19246769703360397,0.03176500241058312,0.2591480396180077
581,0.36854766798430477,2.2382604776926924,4.778955201962576,94.27108470163645,True,5.556936286708941,0.20292528197157983,0.036517475008114766,0.25736171819651465
582,0.4252162405431524,2.191376501281905,5.817097808513986,126.03304691248061,True,6.059134604301265,0.20418237094894018,0.03369827282001541,0.25384596824467653
583,0.4141447251994089,2.112896064586418,4.9528580367707935,106.17396071682,True,6.057931901596108,0.22479217380940425,0.037107081667619495,0.25491449391804455
584,0.30168619990257595,2.3647228212952323,2.3121612720045315,58.27688870247467,True,3.481789896611773,0.204594015498158,0.058761160659709585,0.260797145051578
585,0.4324755228775105,2.2509481463781507,10.351360595540008,57.2320373014075,True,3.270714711563116,1.7475607097027102,0.5343054542557546,1.1225397418653853
586,0.4181484816503337,1.0119502012907176,11.825687260997958,56.667401141085,True,3.191884310241707,2.2131523978943797,0.6933686132649299,0.4101916087711186
587,0.38734744105684077,1.776982182620157,6.7097185559350905,59.5915866422084,True,3.4992312993850585,3.096442233456647,0.8848921287371898,0.48397257531665305
588,0.4131750502034306,2.171088795011606,2.1828687789840995,61.03420135131971,True,3.6476515938268883,0.5638378034839328,0.15457556429954686,0.3784879001273689
589,0.407798443644375,1.087374504369504,8.7400545403025,79.33324416994628,True,4.6134525885992925,3.951900761412265,0.8566037442712977,0.43777792463057885
590,0.3305893901652066,1.440211187690797,8.912611756152135,130.735114932923,True,6.059133932602169,0.23295919420248382,0.038447606009995666,0.25836545729317795
591,0.28325845681292366,1.4389860890354753,10.028683413588718,87.33116413438873,True,5.042389328159557,0.2807822263410284,0.055684360740052626,0.2699568986914431
592,0.38689884060960256,2.2678589175923816,7.762688860349282,73.97028957416553,True,4.321610081085051,0.24546443310664473,0.05679930130230874,0.26347191761666666
593,0.42914903414794847,1.3275618603312587,5.258174763765576,122.71325263349297,True,6.059145118457342,0.4096767605722706,0.0676129639681867,0.3126763597058786
594,0.43071587113432974,2.007548410456125,11.77433106787203,94.33877632996058,True,5.392679524016382,0.26958517144650446,0.04999094981370629,0.2657100284465965
595,0.2970129483502202,2.237321848245961,10.204246997028314,62.46461222342898,True,3.5821049076682794,0.2012877408289482,0.05619258676596762,0.2635116603791512
596,0.3466359837211972,1.9474283114887723,2.3550640683397916,58.99798038548857,True,3.5254909882573076,0.5126472891920582,0.1454116010789935,0.36223545514638866
597,0.3855914139684782,1.5331961033756194,10.087039335875481,104.01097661229073,True,5.992146445400362,0.3098851424597885,0.051715215120895414,0.27709308675393274
598,0.41256946762623226,1.502491798959167,10.102024053239374,139.28039399173372,True,6.059175806230882,0.25869248255022326,0.042694335141125944,0.2622161520853412
599,0.31278810251905875,1.5938578815421096,2.024380370536232,98.9800134971045,True,5.864165700331432,0.24557010521574768,0.04187639261316721,0.24542223483019576
600,0.3312893021665544,1.2506557968721221,6.896234633631897,54.18983563273422,True,3.176380909651735,2.781995963931954,0.8758382709953316,0.4338032595978927
601,0.30866150932064096,1.3455645496876905,10.112220612975621,113.57161646184079,True,6.058595552122122,0.2667649087454067,0.044030816457449114,0.2667115780333038
602,0.40951196824273817,2.4198010417230775,5.431590520474664,64.67114343140369,True,3.8212299609519707,0.2781377532872779,0.07278749411301756,0.27109081346472896
603,0.44843456243437896,2.1890969218199845,2.832564422900418,115.51517208241142,True,6.059003000084301,0.22473890488406856,0.03709173025346607,0.24432792633278178
604,0.35129488033046524,1.2613542727295466,5.299663128474335,118.0430842131811,True,6.0590554400900505,0.3335401436386201,0.055048207915665316,0.2834811029657902
605,0.3771444732870348,1.8931015144401873,10.406173393880307,107.86563794561948,True,6.05759790040415,0.2262939401743985,0.03735704216341277,0.25901908851911637
606,0.3072934763615327,1.5259557242719581,3.339656895714456,135.37886688224216,True,6.059221510912614,0.20683788498327366,0.03413604942660705,0.245194716298883
607,0.33740631157391543,2.056181987925445,7.405859010737553,52.57767422465721,True,3.069765226153881,0.7003113844484771,0.22813190353514415,1.0949371638636767
608,0.295760175014902,1.5480081525110636,5.77651363169085,103.68693627869162,True,6.053234979293764,0.23324274137742906,0.038531915938383364,0.2592556398234187
609,0.425555060648655,1.5740017413486744,5.507814359789001,90.24097456356156,True,5.315460227628076,1.0404059224206896,0.19573204912962938,1.2181249018911227
610,0.28892519827165125,1.0696297080069492,2.823987973602481,53.8007253008601,True,3.2136296455400473,3.0956591381618193,0.9632905715996396,0.42082630999911386
611,0.3958140830912328,2.02182132266162,4.6597546297613786,84.22680755946513,True,4.979170873122543,0.2715903562561237,0.05454529743539484,0.2663705786199069
612,0.35551544684772446,1.1435611064865212,6.421713330191158,136.9075902786949,True,6.059210795271412,0.3133380227263955,0.05171267897973173,0.2763635689341859
613,0.33375046848771606,2.480657317633458,7.891876196826576,97.27081215518582,True,5.663364906486693,0.16955467944549987,0.029938858301589516,0.2754180317396995
614,0.42895347330354455,1.136424104974935,10.598634217296372,98.57626700987038,True,5.674557898729305,4.519177324085211,0.7963928476431941,0.4506660049902509
615,0.31970579608669086,1.899490711332784,5.41454795960764,106.31334762723,True,6.057888373288134,0.1989428281198431,0.0328402928315861,0.2581660402118069
616,0.35605615227105086,1.3054494875801586,8.790862795737457,92.49829446773344,True,5.375518947430772,0.961700658067903,0.1789037797973994,1.206743091879789
617,0.3977597341781711,1.461746056417592,8.587768749894192,99.91111512407831,True,5.805039430479497,0.40089712123806465,0.06906018917514062,0.3090219704345243
618,0.3736935177718678,1.0888601847552282,10.918158838068758,56.432732911777016,True,3.2070382463722784,2.3432106661660805,0.7306463116916868,0.4183055820624104
619,0.41904784437088727,1.3771052311078456,2.3981330822837066,64.85251353588157,True,3.871950850171892,3.7409554931424065,0.9661681250360732,0.4226190804696759
620,0.446812061961437,1.5803238698775557,10.749471249312693,131.43477625139286,True,6.059123088972357,0.28447604694075457,0.04695003596452807,0.2695258777401479
621,0.3809956628959782,2.2192124929049424,8.706137470969889,67.8738782760743,True,3.9418197216299684,0.2604328477262916,0.06606919294081794,0.2652242796997428
622,0.3176455802345756,1.4772935051855298,4.185204519683144,100.29190378662933,True,5.911788929546187,0.27536257345780896,0.04657855291172361,0.2648342820790308
623,0.33830566975243476,1.8505575229823066,7.490581668592139,92.95150363487559,True,5.430724203388959,0.23102266662433477,0.04253993721135179,0.26059273853765585
624,0.3040930584847708,2.2875911941729177,6.860902746222277,66.71756299827236,True,3.9140798813316278,0.19772618662731775,0.05051664570526046,0.26558113654561133
625,0.3257271203874129,1.0122377387826633,4.3102475186509865,117.14768822793445,True,6.059054128940382,0.5380428326394125,0.08879980623865237,0.35992693352880156
626,0.44836143815808216,2.1489600061863,5.465298242937308,56.30283217738042,True,3.3271417319885175,3.0354087490854575,0.9123172361134428,0.4852980928248569
627,0.2920247446978244,2.255018261941246,6.402686999696447,136.47111055848055,True,6.05909533660742,0.15398186250745716,0.02541334208378275,0.29703928511853483
628,0.28678984688294606,1.3644274353262291,10.42383633926662,112.6923511664117,True,6.058496315462963,0.24697695248309362,0.04076538791527197,0.26306630833813305
629,0.4012826042544375,1.205329976011064,9.39225692970339,82.16531909518648,True,4.761334415690015,4.001396735441447,0.840393970701922,0.45193343572917666
630,0.349346127431799,1.5403275128187266,4.9931595336450165,60.771822832137175,True,3.5989284331866114,3.334758943133132,0.9265977373660707,0.4677645710717968
631,0.3027874625460653,1.9058867551514236,5.375432831700935,123.12938795146597,True,6.059100049674974,0.18120704202273813,0.029906593477105323,0.2626050113897116
632,0.35413452755541647,1.3910265355620204,2.0968992667126725,53.03123543030286,True,3.1744819060985674,3.0818580621815186,0.9708223745931243,0.42381513752919675
633,0.30739630787814654,1.977237638349553,3.3402095371041964,54.15864783073405,True,3.228660489423155,0.3619540649199773,0.11210657364120852,0.30440288173410046
634,0.3172485754036508,2.217717038620704,9.59493801393042,114.95706194030556,True,6.0586525354927,0.16936051548531,0.027953495351179983,0.27468701756328784
635,0.3391168888398582,1.7024222580337665,4.65330141472919,80.76875782604856,True,4.777994561656891,0.31038139277964827,0.06496059984463767,0.2789317684054353
636,0.3505051586856678,1.1624685413952298,5.360150340584751,128.42721827115048,True,6.059178169354104,0.3335809064051492,0.055053820350146304,0.2825897135861539
637,0.2992678284267517,2.437529529646807,3.7822834541188204,133.09253238843615,True,6.059080792101137,0.15038859473058877,0.024820364654427687,0.3024490952024834
638,0.33077528206043894,2.111537498672069,9.218573894572529,91.50382527938353,True,5.303432653338825,0.19845150872771566,0.03741944542329178,0.2620327202270225
639,0.3474028715827446,2.48855320864545,10.607681401360017,104.44860523451834,True,5.9915394485916345,0.16821184679758963,0.028074895983056465,0.2741074610674872
640,0.29167749809585297,1.0587412670436986,9.79126634142581,66.08675414728206,True,3.809261015625388,3.06134732327891,0.8036591114973284,0.4503865247729113
641,0.34854366470347686,2.206452951061541,6.239793734837467,66.15050216649014,True,3.893874485513548,0.24402141627298193,0.06266802311703144,0.26486625384944684
642,0.3400393253464429,1.7470033335253106,4.549920983804183,71.9799087426428,True,4.265150417055311,0.353508944097697,0.08288311302787815,0.2938407721420684
643,0.352186164256005,1.9736299188789896,8.177273975493886,53.887103780891714,True,3.1301647126795196,2.2633520273631786,0.7230776125597806,0.9654396449592055
644,0.4443307783796517,2.46560577531273,5.4543885523139854,73.76332180116762,True,4.35522837069301,0.27396537627265166,0.06290493929462025,0.2686247422626473
645,0.33754278852069813,2.486622850186782,4.684616297867201,97.19624173047778,True,5.721829196187922,0.17258366467890027,0.03016232375371872,0.2716511434052169
646,0.3521646689975576,1.571916057470848,6.628328203866413,99.58253031898309,True,5.829743914097503,0.28676524084713145,0.04919002362242275,0.2712797135209808
647,0.39598665733633165,1.913198221837621,6.686161694836507,69.84980913622685,True,4.103674626009296,0.45609743381877016,0.11114366400493883,0.3331286330977883
648,0.37420953178359984,1.9306566922084551,7.0935230460264505,62.51390067664255,True,3.6636973500978716,0.8271225443589356,0.2257617006319695,1.203676101420383
649,0.29826745756809436,1.004944858120457,5.575287476903833,122.49722008213386,True,6.059137811626669,0.39306742214069135,0.06487184057547725,0.3058456564937475
650,0.32875504772995084,2.449249452333926,6.03271627200823,75.34609427572536,True,4.435346478157777,0.1871321509355409,0.04219110093362228,0.2671452408520496
651,0.4485523155868911,1.363641882138309,5.391929005982282,55.88453514819006,True,3.303942404782445,3.0349456779689024,0.9185831065262606,0.42826248401756484
652,0.4297983855545622,2.122486582804404,4.435566772209361,135.64313332764982,True,6.059205828116125,0.2043259048846478,0.033721565281134375,0.24911943498637656
653,0.30401310878699417,2.496420328684679,3.8686443105688246,69.28275831004346,True,4.112708497111427,0.17921053262081676,0.04357482003567377,0.27159889986947716
654,0.3795182140255916,2.0171043353736096,10.215884661917158,78.35440326492159,True,4.514744940466972,0.26293967109756794,0.05824020505361514,0.2649356235393938
655,0.39875541445659596,1.3060303028034554,6.17385831884184,57.74306790691421,True,3.4004500416292864,3.0641421954845964,0.9010990186512042,0.43502239263803855
656,0.3125914468787351,2.1906831286870614,7.792198130520161,96.37958289395074,True,5.616933271163786,0.18098732358379255,0.032221732900575006,0.26834895215021426
657,0.36140547299440834,1.616319014246517,9.814587860052715,135.16265457962837,True,6.059144094430109,0.220288391653058,0.03635635466328634,0.2569176728421625
658,0.4381945402575643,2.330027386023044,7.112395121836222,110.59571331867872,True,6.0584807718883535,0.2124495219146008,0.03506646796675116,0.2563280186855157
659,0.35790552586176305,1.597593041989321,4.970885320614034,64.34607276665233,True,3.8101442279642215,3.5295406623297385,0.9263535580687425,0.4845390864321648
660,0.3402040870656782,1.862680011241378,2.4821256547898614,95.63616831312703,True,5.667454547625903,0.22606247237568045,0.03988783156106263,0.24785667173538384
661,0.41155526072004167,1.527338787084068,4.041352947702004,55.99405625775072,True,3.3298207339879276,3.145486147940998,0.9446412882935704,0.43780090388359216
662,0.2967735107246902,2.1753652427372576,9.230034505686412,111.1360926715464,True,6.058321764155715,0.16569347988844174,0.02734973253959097,0.277723251951985
663,0.36425081716688473,1.8724415651803614,6.112735649171439,114.75828729501204,True,6.058853062567904,0.21388810135139588,0.03530174756552759,0.2557821529565927
664,0.32442147379598635,1.0108259005627929,7.979470288215046,62.13984011626702,True,3.6229676870054006,3.1036816389955106,0.8566683192145412,0.43566487678409116
665,0.4060685408255047,2.130702585457878,4.628029579552924,110.91893085418141,True,6.058634447841236,0.21330587101412027,0.03520692209613731,0.25305860821294823
666,0.33342321312158474,1.163645637278987,3.2205241794111314,60.93184485055801,True,3.6318687777171226,3.4790990940603406,0.9579363426911013,0.4291566959410651
667,0.3747261402378446,1.9821495449740807,3.0219285907476423,86.33987259408913,True,5.123863086322496,0.2518693395668733,0.04915614163056125,0.2569501626168966
668,0.36964111519022746,1.6693960894656779,4.557090004356217,100.91745575550357,True,5.9410339099192235,0.2738593621813971,0.046096246265175854,0.26469699080964126
669,0.28471986772166324,1.8513866235175316,5.841271760043811,118.51963796776184,True,6.0590098532628485,0.1812895282267941,0.029920652485680897,0.26454945839497324
670,0.3277869509450112,1.4141097619982466,2.234232538973129,75.66877928922212,True,4.509886514293168,3.6753193660353562,0.8149471953201437,0.9552062750548997
671,0.42337074848054407,2.119945620758555,4.133806073353206,54.469786841412215,True,3.238030573140967,3.037388399408064,0.9380357383289697,0.48873454660360505
672,0.3047983144042351,1.7428666421774275,10.270256767660419,109.47284116076946,True,6.058073491940877,0.20457228437444613,0.03376853791004532,0.26035635853248795
673,0.39748056222869316,1.455259791564097,10.005625745755975,111.91253602866246,True,6.0584650369586015,0.3216765148681721,0.053095381900504675,0.2808616748456547
674,0.39782532905133955,1.8114758879536748,3.6380334905815035,129.79081699820068,True,6.059193402273456,0.22127129798388154,0.03651827616211406,0.2466682972283687
675,0.3694464560619154,1.3761004446794967,2.308060679874587,126.86844663740884,True,6.059209209220683,0.2787525364902419,0.04600477172269386,0.24889851350044045
676,0.32260968753566444,1.3813986960102882,8.470537578313952,110.01965233919816,True,6.058361324598845,0.27939842337701287,0.046117821042229314,0.26959562764030176
677,0.29545551672172155,1.8770178971767497,6.540140028286491,83.01887345420118,True,4.874923465185388,0.216023480489149,0.04431320451118792,0.26166151347227773
678,0.39914877801779064,1.1941453758640284,7.345697182223632,123.11481211068148,True,6.059116960342071,0.39567662848786994,0.06530268867190372,0.3056989493939004
679,0.31336222982522843,1.6240068456414984,2.22993929549539,99.87995812592702,True,5.912544991729149,0.23844373716293843,0.04032844358841903,0.24626928763318556
680,0.3590914554313701,1.4801444144676923,2.6732235923022363,81.52653463884954,True,4.848345571280339,1.163553172578099,0.23998973577100668,1.2155884456521897
681,0.35682572527164913,1.7561943885762732,8.871076455454059,93.10385015056495,True,5.407053400148402,0.26218916578758356,0.048490212022020626,0.26591459711861987
682,0.338106556148711,1.213830321253478,4.369986463631621,51.11155584182198,True,3.036154706341773,2.845027528416293,0.937049591864913,0.424174366682021
683,0.3677578214057705,1.460999429605255,9.988639774054112,132.37429831317934,True,6.059131871479928,0.24857528499244713,0.041024900970134066,0.26083025202205334
684,0.37263457053581067,2.41635278106928,9.266466520393434,124.58411172713171,True,6.059041419287244,0.17401660676345054,0.02872015467818357,0.2705721736315607
685,0.42143208570687707,2.467866693539376,10.944125110812562,92.4455834599725,True,5.308719651001406,0.21176398948199968,0.03988984226018674,0.25875827939220386
686,0.3642043519655841,1.738162928988958,7.658968635482974,119.4266002053337,True,6.059025146272184,0.22371236353860025,0.0369221711641582,0.2571690197301111
687,0.4349127528030715,2.205975297988976,2.488873513306088,129.9774194486517,True,6.059201931533746,0.2043599405417839,0.03372720415179412,0.2382857621071035
