sim_id,eps,b,Rp_um,L_um,solver_ok,Q05_Ah,Q3_Ah,Q_ratio,dV_3C
297,0.3949933370430878,1.91600984513073,8.377756352463994,74.55231868204862,True,4.342049275801317,3.095251604799664,0.7128550157295119,0.5510414389381637
298,0.39323061784308044,1.9337683032656288,10.34563570520613,126.58134646944342,True,6.058942213103153,1.0038119096333085,0.1656744484973715,0.6545806872421203
299,0.44879123217669725,2.4087579445906786,11.34855458209181,120.39193736911487,True,6.0587950849262375,0.7954999579278009,0.13129672596238426,0.5800604016668229
300,0.3871368542446812,2.412586818423632,6.255857265375806,96.90302602527157,True,5.681178079564174,0.760468152039739,0.1338574748739574,0.5644767554483012
301,0.32904274088997526,1.0239629056471404,10.17699220773772,91.828121356597,True,5.299424738355645,4.178100094278775,0.7884063460773281,0.45711200789203943
302,0.33871288430429586,1.097936007934514,5.291210448406336,53.517802483190394,True,3.1654009652654826,2.9073744379213706,0.9184853577238764,0.4233801855299788
303,0.39453229603922935,2.140460972889357,11.613646516192524,72.02651366881538,True,4.1016178602749624,2.4178306756248515,0.5894821892214908,0.6389795448915057
304,0.4067932462824221,1.7503269286472145,2.6166167380874517,53.68702643550863,True,3.2087076718636025,3.089775961277968,0.9629347005872431,0.43734087074268
305,0.3428999092654731,1.0073407921458695,11.645527442511407,128.81091691565473,True,6.058972228512905,3.516589979852046,0.5803938105712603,0.5729723726471674
306,0.3623503833700854,2.4138323020286325,4.172650220298563,53.75857587094946,True,3.1947492124787353,2.337397902634424,0.7316373671850406,0.5936110585118017
307,0.4015554789347734,1.5422053849808626,11.308924108626858,113.28864029036805,True,6.058343513407311,2.778039145213496,0.45854764409868887,0.6526965560972662
308,0.4050183836466855,2.2009903547430936,9.468929538553315,112.45553793632305,True,6.0583409374685395,0.8798939177214747,0.14523677798977352,0.6137866866694086
309,0.31185740626143055,1.691182949474296,10.859119308504134,101.78893885887845,True,5.845482203665116,1.3607084932465818,0.23277951173872669,0.743191413333693
310,0.3894068760396714,1.712259702097302,9.14319620656741,60.21251283157245,True,3.4803644403396765,2.814085543966707,0.8085605953645643,0.4746589664022216
311,0.4309296235820023,2.316801394617009,9.22694757466329,90.85075743660474,True,5.267227945953801,1.604429345400419,0.30460602082598603,0.7342089103201319
312,0.33508948893648965,2.3493027500343104,10.879500844714116,136.71016686696703,True,6.058927419346854,0.36644630625860125,0.06048039213813586,0.3382425602353871
313,0.43885519725276056,2.285785323057767,11.169390155178952,124.52664279569314,True,6.058908515024005,0.8311215876966763,0.13717348357972087,0.5963174354313594
314,0.42443588692123024,2.315635143356322,2.2223696973655698,103.55014952548163,True,6.056302024269522,1.3572935692980292,0.22411259607907988,0.6701352616265059
315,0.40987624511624976,1.3154490512768604,10.318380316655311,68.67731095255793,True,3.9464585314892617,3.118077627068312,0.7900951200142609,0.4550711649684649
316,0.3046009668185277,1.1336453567759164,2.7841482940317075,133.7009614635245,True,6.059108219217345,2.6306961428791102,0.43417216654679874,0.5534701945909184
317,0.31718761563851555,1.4961297459427971,8.615145576357271,74.19286704374522,True,4.315392803224242,3.5050210593339686,0.8122136776784712,0.5187721667342915
318,0.36080121037291285,1.7180614354728962,10.719359736947261,80.90055114681147,True,4.648596432115982,2.9366970001455934,0.6317384275082891,0.5834952397853406
319,0.3168735772925922,2.46992253739067,4.880669276968345,60.458480097524266,True,3.5800302117950986,1.0442486608081714,0.29168710849637336,0.7227909441522824
320,0.37159951281272013,1.693443497966975,10.397842404981564,122.6015082868035,True,6.05889966801761,1.4354445307682833,0.23691505214146272,0.6907957784174337
321,0.39441622460172343,2.488800415285257,3.5630425401023467,87.56018318931811,True,5.186484666328821,0.9872633574928971,0.190353085183556,0.6507364074925155
322,0.3538266610474843,1.8065740493271787,11.787690910442752,105.63535609655824,True,6.023801062495052,1.3563192195534133,0.22516002860685894,0.737041961341732
323,0.29771787608301276,1.6050094633399794,3.5432713459711866,113.2529633245598,True,6.058696331805686,1.3994999573560425,0.23099027921390253,0.6811411152333817
324,0.2904469556196988,2.0603754530256895,8.481384430989273,57.49749064798151,True,3.3356290719129778,2.177157691347933,0.6526977803618124,0.6592758316838321
325,0.3081167641873324,1.2673279956920689,6.246222302287633,59.52841599369446,True,3.5045324349426292,3.149258382754031,0.8986244074541104,0.44996072294443623
326,0.4486547228600365,1.6585543713552813,9.257013027354631,74.35989735534538,True,4.309059060928005,3.5750157334615595,0.8296511333246008,0.47480839691311116
327,0.33210053104082254,1.7912908600817334,11.043037576328675,89.60342448197545,True,5.142666197163821,1.8716814529314771,0.3639515732060753,0.7404874955429337
328,0.32024078691039626,1.7604965359008675,3.4598072900033827,117.87438115374486,True,6.058923126917723,1.118496299585244,0.18460315078370076,0.7003200155642082
329,0.28624217321882434,2.4602301006720957,3.8012827001938883,110.3966534598319,True,6.058231754742318,0.3772765440622781,0.062275026663836386,0.33868619564269586
330,0.41604280451399267,1.712900681919732,7.929972634455827,132.9446007629378,True,6.059028421678472,1.7357727226936022,0.28647707221230667,0.6608393327334632
331,0.3517968891343266,1.2985909272851632,10.518134697062209,59.87457149402162,True,3.4222614740290824,2.5936121910584107,0.7578649997204656,0.4484994669197837
332,0.3045420209480031,2.3041295587655615,7.766125460483094,105.77765342845193,True,6.056462056206219,0.41125641477542974,0.06790373834737465,0.3609172778102927
333,0.3477843985264811,1.7530259380348887,3.2751821004388892,125.74149610452339,True,6.059040668304759,1.275536573431181,0.21051790923002,0.706412063025311
334,0.434514053210115,1.3715542954792739,7.505609262876723,126.9331491228598,True,6.059009885207409,3.279895800429393,0.5413253753615749,0.5734396344385879
335,0.2918914059758955,1.73139177782332,8.19259118224319,95.15460232938383,True,5.5404583434095,1.282267693478233,0.23143711476569792,0.7247338240538022
336,0.425351517734813,2.3832945914271297,9.337875103071669,71.76335070344687,True,4.1537712162987255,2.2110833318473246,0.5323074422518486,0.6666169540918898
337,0.32390950236012445,1.034411200687616,7.751026247207912,110.98230274138157,True,6.058355061824683,3.776276381590726,0.6233171121623515,0.5282657371552903
338,0.44394082624356124,1.5382721525361926,8.100628328718326,139.86392133400125,True,6.0590760194037285,2.328001626063755,0.3842172665615199,0.6091125549534242
339,0.3516957611172798,2.365402243213989,7.441549366152108,124.46764737349326,True,6.058900338218889,0.4444228599248814,0.07335041593628963,0.38933723895268724
340,0.34607319188703245,2.491467449494094,3.391906426109152,54.948195724555724,True,3.2743306005547264,1.8085846951486446,0.5523525006431055,0.6724520424178113
341,0.31863575318823933,1.0903583118295133,7.168928367985725,127.21371693556193,True,6.059015517142211,3.157153598216582,0.5210670923823086,0.580014012923328
342,0.345348979684244,1.1077418941914525,6.644515949253475,100.22237060919218,True,5.866889625185923,3.923988958236751,0.668836335592797,0.49093613420333027
343,0.3253555755047729,2.26164327279812,8.240127914384455,113.94136691239987,True,6.058474232231608,0.4447097457178056,0.07340292764668557,0.38411103968077054
344,0.35431960809522556,2.279596443184944,5.346828827830166,73.33569382453892,True,4.331115284265265,1.4392907186877455,0.33231410946658935,0.7255045590896314
345,0.41944835850960077,1.2152230758354945,5.157326996243554,119.7052905651446,True,6.058971707249133,3.769470253663434,0.6221303606936353,0.5182321843585562
346,0.4078435098602924,1.0959697005783684,8.601471014981854,123.87642058099864,True,6.058973210330712,3.8171405728216268,0.6299979287436525,0.531986480285183
347,0.42399824592196045,1.349466163940718,6.755320629489945,118.54231359152955,True,6.058900111013763,3.5003906379414604,0.5777270748495278,0.556902811977523
348,0.3913400121275086,2.2052051317470123,7.245826461678366,110.38299090480615,True,6.058269442654536,0.865826158252864,0.14291641638729874,0.6159300735310618
349,0.33307953365699705,2.338813191356591,5.007162759432253,63.302124501433724,True,3.746521400696552,1.4912575234834184,0.39803790342854156,0.7285928513291235
350,0.4261621736353374,1.8444526621219721,9.245156238393193,137.10602056167136,True,6.0590333672034244,1.38607349096621,0.2287614883371997,0.6850831387997465
351,0.3008089041032078,1.4235354645236198,8.900178134025541,69.70575712759305,True,4.045267273885214,3.35027448392675,0.8281960763272462,0.5041250216654163
352,0.2814562792415574,2.2729691170791986,5.725849904104205,115.29608461068345,True,6.0585895661690685,0.38425120208702623,0.06342255039566802,0.3445700225108297
353,0.38906841685428106,2.0425424632365416,2.5693653237160454,76.06418951456749,True,4.529039544597518,2.64888383484937,0.5848665724301527,0.5991285004752545
354,0.4020986175660031,1.5335923783036902,5.830505392118397,56.4362688281609,True,3.329147971207039,3.017937802822162,0.9065195746550002,0.44189846076763395
355,0.3850850887425413,1.6746377962078962,8.502717980710491,95.83761463442497,True,5.574051545313121,2.8209952242214142,0.5060942119549319,0.6346792809350705
356,0.28379426408248637,1.2269563698687367,3.219551233823744,91.62151537616327,True,5.429013975230757,3.4910063718335413,0.6430277003818466,0.5208742914990192
357,0.2811237110632709,2.2109154453303095,3.900346577557277,86.60245005461329,True,5.123277792868996,0.538480338442053,0.10510465374170315,0.43060908325200664
358,0.35318201004151434,1.758131857494012,4.393970901034935,77.72109187890246,True,4.603826024732008,2.93661633667771,0.6378643156587683,0.5781957439123002
359,0.3328514101407771,1.438363183242784,6.905319115341799,103.19102632715385,True,6.021236899027706,2.8059700639060816,0.46601223485479915,0.6301388938495562
360,0.43756990936299245,1.2924631617671873,9.08423199083731,120.64715021845839,True,6.058905920395036,3.624926836854035,0.5982807596751217,0.5557329922851402
361,0.3909084144395072,1.2313235727139722,7.410437756018522,102.08582515023375,True,5.954529721584335,3.852186037166132,0.6469337155548149,0.5048354378808733
362,0.3356217908876806,1.833848599561293,9.085997081896629,91.05719949911725,True,5.282848642328813,1.708990216678957,0.32349785738430525,0.7371871091487434
363,0.28604654836951865,1.9757883676697456,8.853260496121216,113.8059239423659,True,6.058444509114834,0.4765746720952435,0.07866287648227932,0.4010894911643983
364,0.40459079603857706,1.9566716188257431,7.420271531740878,75.7229760579932,True,4.432557388832717,3.0338727961245406,0.6844520059160452,0.5605480514881394
365,0.4427094842768384,1.359594642480872,5.684085956147845,114.9205669646471,True,6.058759904832637,3.6999971798491003,0.6106855590857593,0.5302326945998819
366,0.40735947868977307,2.4574953599539864,5.607826201265954,81.1747109478802,True,4.785011805772522,1.3425830342517862,0.28058092409137353,0.6995847711950813
367,0.38814363792374146,1.2466233452187905,6.910316651540675,136.88654433894337,True,6.059074594805781,2.8023672754158704,0.4625074723156958,0.5735444872523554
368,0.4245758784491592,1.6131267642232259,10.127402252009452,82.42213131883497,True,4.755335394507022,3.7586468094556693,0.7904062484840403,0.49576685625956607
369,0.37762788326340624,2.3567538888303776,5.917568596936647,125.3984924038667,True,6.058958686338259,0.538988825187871,0.08895733625039944,0.4595510342487663
370,0.36632414988466927,2.150449880683974,3.8170352168442516,111.36974145024996,True,6.058527247221716,0.8537130911635841,0.14091099310563882,0.6384839121181107
371,0.33664080323668055,1.5377118749035388,10.050093064493735,106.45389477144442,True,6.056367359192432,2.248083877900621,0.37119344725488795,0.6986520597157724
372,0.4048737757934148,1.7511433291200753,9.12969834590713,92.03800039042578,True,5.339518682856318,2.912225834333493,0.5454098032625722,0.6141186338945746
373,0.2984749043829783,2.32316368221432,8.322859150682456,90.92129284650889,True,5.288585461612984,0.4310384409113762,0.08150354079366855,0.37376476436885353
374,0.2952272205346773,1.479526700917846,9.80826163182582,100.50518616825352,True,5.804889019052817,2.180976076207246,0.37571365603181084,0.7055612810159322
375,0.3298378923939678,2.33952955977812,8.623145438392292,131.29587132046186,True,6.058918689894766,0.38569303855698345,0.06365707452061588,0.34982411524425183
376,0.37139096954829914,1.3138706782639429,11.921317134534421,57.04431307409959,True,3.2107997317219317,2.2135886809124727,0.6894197289985878,0.4349831140080145
377,0.34704668291294594,1.2281910971179142,6.1193442241540765,58.45106373514109,True,3.4432755565411934,3.106137495170551,0.9020879810998046,0.4376373267328093
378,0.40532171987646337,1.468939547649856,10.045526560565662,76.04273360761628,True,4.385764771571973,3.546916954884492,0.8087339699281646,0.4776214084073849
379,0.336430588438019,1.287282965005358,4.074227884559889,64.43610498579854,True,3.828429817858458,3.61010120352504,0.9429717600372399,0.4421349421569931
380,0.29051523699644755,2.16510295648448,8.295585872169829,73.86077542897715,True,4.301020649551104,0.7682112561353311,0.17861138523376052,0.6076725123784681
381,0.3748848066079234,2.352118614574108,5.86821158684237,57.2684717783261,True,3.376864622954302,2.478503045559537,0.7339657707069052,0.5936212291455654
382,0.30115246879395374,1.9935449277234052,11.863458333980237,130.49927257107518,True,6.05890211945874,0.42548973608027224,0.07022555038705305,0.3733718993764068
383,0.3964032296261878,2.4004712288526067,2.354650341842616,52.36334946042066,True,3.1320402549464483,2.9419883295042975,0.9393200885135493,0.524249442890095
384,0.37802351204840223,1.1374390074032856,9.770924634518906,135.3448291715073,True,6.059030803292263,3.241816009009212,0.535038707386621,0.5904044971004034
385,0.4177152526479756,1.6148194351965892,4.008195947192913,73.6620639990612,True,4.371993434821084,4.004079521526995,0.9158475604368914,0.45372787154513183
386,0.3227152638141486,1.4924559549831884,7.968795364417929,120.25616986808461,True,6.058902129392006,1.668131996727734,0.2753191850773675,0.6727696217274777
387,0.3665883230243705,2.2350453967523904,11.889345548345748,62.17525302341891,True,3.51352060934641,2.2125120237786193,0.6297136888547222,0.6610401990645967
388,0.36820424800654883,1.7159730453689943,7.988820013686897,125.2956580029581,True,6.058971775654634,1.3704470102518747,0.22618474899626123,0.6850102276646934
389,0.31213594971547487,2.332376551110408,10.896785007883295,125.11097724755271,True,6.0587962799242305,0.3532078231313508,0.05829669901622239,0.3308301829725617
390,0.40750009948082666,1.4877898626364527,5.600551102667301,77.859112628905,True,4.593579193629627,4.053970319174884,0.8825297547491786,0.45583982911222165
391,0.2818027266235364,1.1279043014566952,6.46459422999788,130.4592887500052,True,6.059038648760156,2.421205988281879,0.3996023344028881,0.6046248065488409
392,0.4139194379461709,2.169629264099849,2.332963188060685,88.67443246919188,True,5.267187901873107,2.0430888074317544,0.3878898656159951,0.6248883582302076
393,0.3413230661702191,1.0023725402192254,7.134456714483689,130.58486700502525,True,6.059038542110628,3.578043267235437,0.5905298740662983,0.5453484467026399
394,0.41117259457678845,2.1213641223495823,4.470025878931896,88.25571895926258,True,5.215924910785614,2.1177432355104493,0.4060149008532177,0.6528229413720772
395,0.34341935858439887,2.4225142390430277,3.062991691829953,104.25793617028307,True,6.05674578824836,0.5341094099390283,0.088184221133292,0.44681711944935465
396,0.38364846455115365,1.1177958959843448,9.153276795567443,94.52493491981534,True,5.483229255345826,4.193093964563129,0.764712502304205,0.45239356524415886
397,0.4435998145314115,1.2668726500196705,9.384024072350908,107.28239245949578,True,6.0574079218925,3.9276880292678453,0.648410686536813,0.49964582424918946
398,0.4105643100505442,1.2801978402936194,7.57582939553999,103.02434017372897,True,6.0010692736794,3.840100080032132,0.6399026414967002,0.5082820329541731
399,0.39439368670128006,1.7821184033150657,11.050940058992447,118.34308797302211,True,6.058728788290295,1.5547823322917012,0.2566185724135117,0.6987054258199654
400,0.31477237075938536,1.8413949584464828,3.346611456927728,83.62334867557861,True,4.961417246654193,1.8784070021309052,0.37860290895663684,0.6649015942352796
401,0.4449650032069847,1.5990428444774074,10.275177405569305,97.05809310775942,True,5.5966717989752555,3.5567995499986442,0.6355204803415291,0.5294668926866142
402,0.3800084536507585,2.024175613305068,5.643734826250352,52.620089401110334,True,3.1060175166221824,2.7991496618504312,0.9012021493344724,0.48290320537970777
403,0.3574543928058255,1.0679662614893322,7.2958243710445965,138.37041162795205,True,6.059081763184979,3.1911023613912537,0.5266643504929102,0.5606371051554517
404,0.30192963400906825,1.5320716244784582,11.085029611137738,69.48326100605779,True,3.969895207195002,2.9788732348147886,0.7503657097587628,0.5375692282084268
405,0.3267323201637348,1.5501108140181348,6.210950296317775,96.16599310977162,True,5.642961168297929,2.5860175977129263,0.45827315138036645,0.6456342867797846
406,0.3457564050544305,1.6961896931495275,10.193142283957968,65.2915023610786,True,3.7505320315996276,2.9109172878740353,0.7761344959457683,0.5183984824889865
407,0.4193833828546713,1.9634424634098138,2.3726029146259706,66.20621835119829,True,3.951649477664338,3.6134685380678793,0.9144203094156155,0.47524230513823884
408,0.3383404085444217,1.6257321985341133,6.850085064142321,106.77146704518645,True,6.057661315377834,1.8798914196223198,0.3103328696918186,0.6653437320911673
409,0.37457071487572385,1.6038074897742056,8.998770622064974,110.94215831391637,True,6.058250740008664,2.3221369583026124,0.3833015597996347,0.6705789046270589
410,0.3325508612832515,1.316426659001916,8.977658842971532,70.19597468879053,True,4.072322859846571,3.3944063720200535,0.8335307609053231,0.47376329723820865
411,0.4128392431018118,1.322152128917153,11.68855285146246,117.95917727985683,True,6.058692259675332,3.358362285769024,0.5543048139482478,0.5825060114022094
412,0.3107778535842318,2.2271479595460337,6.473669845636891,55.65766395228401,True,3.270189589894434,2.016161657317341,0.6165274525818625,0.661648604354403
413,0.36327834809024007,1.6756487214279578,6.435281008159482,120.67690784908294,True,6.058942123979247,1.6005860965532381,0.26416923347372123,0.6699135597918691
414,0.4004259013946636,1.8093649967121188,10.66300402348671,100.62341974350007,True,5.787059090809136,2.364528100112123,0.4085888986112839,0.6945772052451384
415,0.3427162349665288,1.7592705622447329,8.73608547362914,134.77050795251802,True,6.0590126638021085,0.8511969373354142,0.14048442948810033,0.6188125821010231
416,0.2907170213749124,2.090611752159961,6.450758096229695,123.65475524839404,True,6.0588884528221065,0.4336076172179647,0.07156553889286395,0.3787777569110391
417,0.42271070444096476,1.5888494323453881,10.153470998856308,103.9721487628472,True,5.988395759840421,3.1510727531257667,0.5261964772364571,0.5984393222186428
418,0.36459540281488545,1.0261537800561167,10.951095808227404,90.27776698434675,True,5.186716338933751,4.128719481288819,0.7960179835355277,0.45265388518628136
419,0.37029308812791156,2.33316908293864,2.8806166093062417,98.53126440664673,True,5.826110854689315,0.8357847647842236,0.1434550055139301,0.6185693867053437
420,0.35082669447113557,2.306634620542106,11.866253235691506,126.39704653057784,True,6.058857729711055,0.418257364846285,0.0690323792874786,0.3702965078240208
421,0.363884983268423,1.0095712461029784,7.387485625315098,81.79226253849681,True,4.788640610570155,4.215439074746169,0.880299737976006,0.4300017601752377
422,0.3039204752303083,2.475703673621839,10.31106554309275,117.36890808123437,True,6.058494303207784,0.32888898567440206,0.054285597908421836,0.3207090165957309
423,0.28567402837045425,1.4569476075867236,7.591610140737275,86.15646092753244,True,5.036531905603306,2.807463229171219,0.5574199234294187,0.6153983914808565
424,0.2866989749301207,2.011903575806063,2.4551968685718557,89.8825173650495,True,5.333113627259266,0.8521119333262089,0.1597775695178872,0.6022948998341424
425,0.29369198190028684,2.299761861051289,3.748239746628804,113.6912799401183,True,6.0585845661735584,0.4238970392611721,0.06996634851445084,0.3702493562504645
426,0.3915647157173008,2.4032600284398526,10.689530960879962,74.32644312885662,True,4.264638369507752,1.47409689995784,0.345655779514076,0.7734804646548805
427,0.43972557918121524,1.5390369615171051,6.796061035746806,51.782774757674886,True,3.0358042808234,2.654592252151551,0.8744279955463884,0.42727232415832006
428,0.40597170182410935,1.5280873526226821,8.568493398211686,54.0153413098908,True,3.128855007065751,2.556245276798703,0.8169906470661155,0.43758526038736667
429,0.3547713671937742,1.2087952278698384,6.286707596158034,63.73266820659114,True,3.7520025397123598,3.385331152638538,0.9022731506194738,0.44145934130551856
430,0.38752292167852503,2.317584881581636,6.736440410947057,53.48464145433637,True,3.137147312016375,2.691069246400783,0.857807740201757,0.5425482060232651
431,0.4140878735683529,2.014708592532469,10.083258620582694,135.551070489564,True,6.05900428318844,0.9323853879345557,0.15388425958396998,0.6417266624513878
432,0.412342374108852,2.1359526728234766,9.775274258561646,105.25771036694547,True,6.049596385414286,1.2319604821347487,0.20364341745261444,0.6943699634534579
433,0.30875127501116123,2.2763067905378636,2.6906669558392315,67.51642694094683,True,4.023773989701504,1.1895238813903204,0.2956239302790868,0.6950341335789783
434,0.42790971506047704,2.2493380564071765,8.122343536225907,54.73493285253913,True,3.1816971467137685,2.6340369780504096,0.8278716850128202,0.49716002637886403
435,0.32307411552184545,1.6268269402710496,11.424864089332512,101.7968668117711,True,5.828953184641917,1.8257264753206097,0.313216870591965,0.7427055867746426
436,0.44942964856519535,1.6392733297344924,11.726280026386526,71.3060774186587,True,4.056642651193832,3.016853916662111,0.7436824428630111,0.47623667602273345
437,0.29695952862520736,1.0994128508191574,10.831797803939482,69.25093092610734,True,3.964709344339975,3.062542200792584,0.7724506224307903,0.4642957323946155
438,0.39662951501092375,2.0891411857215854,9.11325218194274,100.82396258164343,True,5.840716044356037,1.3070087387423417,0.22377542904269795,0.7026054328726592
439,0.3905730126795043,1.0367707403140498,2.2654855365618487,115.74851461220754,True,6.058917028930351,4.044090371783552,0.6674609261809782,0.45929580038479845
440,0.3069167661409452,1.6126231489694627,8.938941139182669,85.27594993740297,True,4.952670897181232,2.455281286528898,0.4957489277000617,0.6594509921304215
441,0.2824547905964414,2.3611965215993616,6.930050884653976,89.5966674042484,True,5.241598803327776,0.40565506908376125,0.07739147620878954,0.3574018395410268
442,0.41879373392311914,2.436379559053307,9.782098798916284,127.09515122579438,True,6.058931147683167,0.5831723486317327,0.09625003724538576,0.47909701576205155
443,0.3058713724793394,1.0203383686972534,5.846807662361176,134.03650437081936,True,6.059071990985772,3.047602274394796,0.5029816907488123,0.558049682897817
444,0.3859344162760303,1.111414455436156,4.678269680885476,84.58395563963974,True,5.001188224275684,4.33786439485638,0.8673667537247366,0.42337613885920167
445,0.40595557430106666,1.278402571202648,3.2586964810933203,72.85309108041483,True,4.334110229719315,4.115692208391918,0.9496048762604864,0.4209734707223647
446,0.41045406005944846,1.578368447386171,10.59334899352201,99.96412775587223,True,5.75268103759998,3.1502956501320827,0.5476221660025126,0.5864081947691102
447,0.3016022051813943,1.4589416914998061,3.5211748779741097,133.37115505401295,True,6.059082106008767,1.4583930006455188,0.2406953685607324,0.6957717643587187
448,0.38036658709904436,2.1252333239106607,9.155451016886333,81.08172413560794,True,4.702732509768804,1.8986913654252404,0.40374215660388135,0.7344483454698407
449,0.35364664912654237,1.8435326244146129,2.527228572071368,56.632016208620556,True,3.3839419854616852,3.2380724743876703,0.9568936135132609,0.4750982519280593
450,0.3510081214919528,1.128532340222768,10.094324601038913,127.5937906788686,True,6.058979689173046,3.2622062958193774,0.5384085214295572,0.5981355364050827
451,0.3114776462197077,1.7719880589083372,8.639629647236307,116.62489225209137,True,6.0587070521547535,0.8166183856987579,0.1347842664563772,0.5907180570815362
452,0.3190652320137761,1.0509349663872676,3.4738881603605156,57.99015668156909,True,3.4550266062611374,3.296963466101314,0.9542512524003768,0.42270309310692644
453,0.2890318529636621,1.8300722034422616,11.505851250449375,123.32543907714172,True,6.058843967692189,0.5066037254711607,0.08361392506104194,0.4210357831817335
454,0.30424536415675935,1.6663955830124975,6.702504028872888,85.38711262747792,True,5.010334325957896,2.294024682554771,0.457858604498651,0.6782625396353215
455,0.3921211224983059,1.1451311405639404,6.847356712309459,103.61291013664126,True,6.041092831006067,3.988602288215309,0.6602451575886573,0.487627418175681
456,0.4496823112133297,1.2841961122483854,4.727421562807391,138.89832837848573,True,6.059119133353896,3.2082566669754855,0.5294922572680335,0.5305376782947109
457,0.32012665677633984,1.2553798700646728,3.0776583973265286,106.11670100051595,True,6.057949172105734,3.3019201177624296,0.5450557645756356,0.5488428622249306
458,0.34150170100059396,1.2976143366772583,8.203915419385972,90.00071656077483,True,5.2458339132880365,3.7531548347580626,0.7154543770917106,0.49743926705411834
459,0.418549951709013,2.3541760407542496,5.756153787093508,90.421994010074,True,5.319452040760528,1.396745080692206,0.26257311279236795,0.685121313521317
460,0.34162226732753675,2.0345725128223044,11.029228584372932,72.72765156718559,True,4.1609796838734505,1.8921137011345928,0.45472793545899426,0.7055878408677128
461,0.31424077397503025,1.3175300205867269,11.598368808189178,55.956129740331605,True,3.157109076509879,2.202618288485782,0.6976693662167456,0.4458652341289224
462,0.38128495801930057,1.0099302677107702,7.90884660437336,57.65423936661886,True,3.359808923340483,2.8583907379568094,0.8507599102138406,0.42498487205072655
463,0.3454074821798084,2.150682930139215,8.795751349042993,111.38005271250704,True,6.0582504095920955,0.5809150840285301,0.0958882589449853,0.46797565183417866
464,0.35155096461842456,1.3305348306898275,7.773747834566341,101.6481707900528,True,5.921867259762815,3.3638221711664595,0.5680340378485939,0.5720262294833769
465,0.2949104921969692,1.1845048581076405,2.6650486095645363,95.2462952045887,True,5.645014580504418,3.6042826964756953,0.638489528250896,0.5060675783080968
466,0.3162406826871275,1.489105022092224,8.260335332707731,95.98082627177017,True,5.5879623929081355,2.6493528404368165,0.47411787233915464,0.6524855744618621
467,0.36691007395303993,2.446125372209004,7.098483989616827,133.18520859308836,True,6.058973976115639,0.4312808277212676,0.07118050505273145,0.3837399382324449
468,0.3903312222063715,1.2287612149774594,7.665469465946175,129.92906982448272,True,6.059025091714037,3.2173043096664595,0.5309937260478181,0.5760496140389435
469,0.44181712390743855,2.0662593624444496,9.262263585793976,133.8997650181447,True,6.059008298628629,1.1451606677914858,0.1890013367452685,0.681209657842829
470,0.35688203226035464,1.8537724972900627,5.1429583848868345,62.3862871629208,True,3.6916156535886153,3.3284762648419863,0.9016313119179615,0.5095227749037856
471,0.35978664825624934,1.2690019922522904,4.944363870190541,108.1315079505487,True,6.058195810949527,3.5099340924342783,0.5793695354135725,0.5469858891908803
472,0.4325877057252917,1.6836652882460648,2.4188606610672356,55.770829650498996,True,3.3342170490791547,3.2206112775987825,0.9659273017298775,0.42912594563775697
473,0.2840329116043056,1.8167341329914326,3.1134181927133167,92.74203493649955,True,5.492159237054787,1.2002598905857262,0.21854062105259986,0.6764103117295801
474,0.4195142508068165,1.7032937267195272,10.38967526610395,81.7675279254861,True,4.70941089564755,3.5782364752081333,0.7598055371458772,0.5142906888062448
475,0.3752355531796735,1.848233707408222,6.800756039434319,112.76800712963342,True,6.058531179483145,1.4373426267625573,0.23724275475052972,0.6805980649414054
476,0.3818634418615084,1.136916483978992,2.3177857423938404,70.1117691285938,True,4.182921483652741,4.029466367318265,0.9633138903194349,0.40848009267364516
477,0.329401766058732,1.798830210636435,4.0599449166630786,112.40696281209364,True,6.058611137937996,1.1973457611020728,0.19762710196145394,0.6944473115189069
478,0.41065316814395236,1.4833378797904,8.749249802108759,109.8858744296326,True,6.05815076969934,3.217268712736188,0.5310644840382304,0.5992130556856314
479,0.31011890116923985,1.5679563873833149,5.7370028659571,108.41210832290393,True,6.058149798089457,1.7078578413856664,0.28191079757127646,0.6656107956269381
480,0.28582300459368876,2.172774796065893,4.382613835450121,117.078815016785,True,6.058763780373216,0.4352192823182368,0.07183301711284536,0.3784984407694876
481,0.3516359246491227,1.4972155275629948,10.668238937532175,87.90298657935307,True,5.057109939073022,3.282524590634006,0.6490910085367255,0.5505902174607353
482,0.4154034327867556,2.4239206161150957,10.41677995299275,117.11253181508715,True,6.058647338896438,0.6215589346222188,0.10259038030350742,0.4943315156358268
483,0.2839289848829495,2.2766421102132552,2.696441470895403,130.8153741036735,True,6.058912755589753,0.3964854351241915,0.06543837997310774,0.34966255921715916
484,0.34863962309225965,1.8275474455318843,2.8887721698059527,82.98308516820589,True,4.930097233246361,2.480307598370411,0.503095067100164,0.6221133195294968
485,0.30718099482272554,1.2809088291987005,9.017930348404727,118.66204998584027,True,6.058829800829343,2.459244691385165,0.40589433475232123,0.6530133347003608
486,0.37954992467887194,2.0718057349984473,11.258993258404738,70.29816921879947,True,4.011796993095204,2.5183043313824345,0.6277247666611112,0.6238395182791128
487,0.31178848181847013,1.7823062781454697,11.045240356049595,98.3294576661643,True,5.643205111970205,1.1547395382306846,0.20462476825116357,0.7351414846365918
488,0.349125143359774,1.2617723488205725,10.055470488905911,78.03631804274617,True,4.501976743325304,3.6522097077840394,0.8112457962380322,0.475810502634209
